ano,densidade,id_municipio,sigla_uf,taxa_aprovacao
2017,5.8225073665100835,3544608,SP,94.108333333333334
2017,1.8136125376860086,4317756,RS,94.108333333333334
2019,4.6343346474455007,2310902,CE,94.108333333333334
2019,12.349035937658334,3149200,MG,94.108333333333334
2019,15.711001216777252,4114104,PR,94.108333333333334
2019,16.791215511026248,3554805,SP,94.108333333333348
2019,19.312555291227085,4103800,PR,94.108333333333348
2011,12.455118568206,3501905,SP,94.108695652173921
2019,0.27363227040899413,1302553,AM,94.110000000000028
2013,1.2693487240856203,2304608,CE,94.1111111111111
2011,1.04630859558679,2310951,CE,94.111111111111114
2013,11.747824456767166,3539301,SP,94.111111111111114
2013,11.260716324829168,3546306,SP,94.111111111111114
2015,11.227017949920665,3535309,SP,94.111111111111114
2007,0.93174663717295247,4318440,RS,94.111111111111128
2015,7.6829398965827247,3521804,SP,94.111111111111128
2019,19.986478003050838,3513009,SP,94.11212121212121
2013,3.0775853154545754,4212700,SC,94.1125
2013,2.424176892177667,3163300,MG,94.113043478260835
2019,18.297061282372084,4110706,PR,94.11333333333333
2019,6.163884735386417,2607901,PE,94.114285714285714
2013,5.0333400359717331,3113701,MG,94.1148148148148
2015,6.8306458482939165,5201702,GO,94.1148148148148
2009,1.1964578701426749,5108055,MT,94.114814814814821
2009,0.0385954187193295,5107156,MT,94.115789473684217
2017,0.580115323272375,2202026,PI,94.11666666666666
2013,1.9544389038059917,3117603,MG,94.116666666666674
2017,0.49397612869880164,2705309,AL,94.116666666666674
2017,6.2773073212461838,5204854,GO,94.116666666666674
2019,10.163865322463675,3524907,SP,94.116666666666674
2013,7.1475082478158249,4206108,SC,94.117391304347819
2019,5.7499501855319322,2609501,PE,94.117857142857147
2013,1.8353253474279416,3508900,SP,94.118181818181824
2019,32.140351179770832,3506003,SP,94.118181818181839
2019,6.1644509577758253,4204103,SC,94.121212121212125
2015,0.43422158128508337,5107578,MT,94.1222222222222
2011,0.31740324452404667,2106672,MA,94.12222222222222
2011,0.44511026611589916,3149002,MG,94.12222222222222
2011,0.86516711781318756,5205521,GO,94.12222222222222
2013,16.362549743275085,3525003,SP,94.12222222222222
2009,2.8731753010692502,4104709,PR,94.122222222222234
2011,1.1616165553309934,4102752,PR,94.122222222222234
2013,12.644666181166167,3520400,SP,94.122222222222234
2015,1.775274793155575,3104809,MG,94.123809523809527
2019,2.8612818985654,2302206,CE,94.124999999999986
2019,13.048402059490167,4117008,PR,94.124999999999986
2007,0.14757578368280325,3523800,SP,94.125
2017,1.3033020515986498,2701100,AL,94.125
2019,0.98588985470839063,2304608,CE,94.125
2007,0.65567137732305747,4121208,PR,94.125000000000014
2017,1.7534467533177585,2106755,MA,94.125000000000014
2009,2.9669504700864,4208005,SC,94.126923076923092
2017,4.5131721347485332,5105606,MT,94.127272727272711
2015,1.4894301424037,2307700,CE,94.127272727272725
2015,17.683547465176833,3513405,SP,94.127272727272725
2019,8.1117866194377584,3200201,ES,94.1275862068966
2013,1.6904740919008252,4319703,RS,94.12777777777778
2019,0.22523188416854834,1304302,AM,94.130303030303011
2019,5.3679485044572246,5107065,MT,94.131034482758622
2007,2.2119097502356251,4215604,SC,94.131818181818161
2013,14.543291659182668,3511102,SP,94.13181818181819
2019,9.205994188958158,3102001,MG,94.132142857142853
2009,10.6695511776985,3544905,SP,94.133333333333312
2009,2.5690006224762749,3547700,SP,94.133333333333312
2015,4.6682502447092329,3100708,MG,94.133333333333326
2017,5.13704361598125,3527900,SP,94.133333333333326
2019,16.594430494144085,3149309,MG,94.133333333333326
2009,0.25777746581489996,3533205,SP,94.13333333333334
2011,1.9828808421705997,4105003,PR,94.13333333333334
2011,1.6844040877432833,4113759,PR,94.13333333333334
2013,0.39741999802477918,2313252,CE,94.13333333333334
2019,5.742766843972726,3204104,ES,94.13333333333334
2013,5.7954956597929748,3122900,MG,94.133333333333354
2013,2.2289032660392167,3548054,SP,94.133333333333354
2017,2.4615995675539581,4218251,SC,94.135714285714286
2011,2.6305746016477749,4321857,RS,94.137037037037032
2019,8.3441023835106325,2611002,PE,94.1375
2019,22.1685534221655,3531100,SP,94.1375
2017,5.3878698154435822,5106232,MT,94.137931034482747
2015,4.939104478410659,3304706,RJ,94.138095238095261
2017,9.65250316043075,4126801,PR,94.138461538461527
2009,1.1947653887280476,4207908,SC,94.14
2019,17.367338970264754,3550605,SP,94.140740740740739
2017,17.556568086201253,3526902,SP,94.141379310344846
2017,1.1689269050922002,2305209,CE,94.141666666666666
2015,21.803873646507164,3523909,SP,94.142105263157916
2007,1.49231443009085,5207402,GO,94.1423076923077
2015,6.0189298805736415,3529906,SP,94.143478260869557
2011,0.98574030862503348,3130903,MG,94.143478260869585
2007,0.069350267985788749,3141306,MG,94.144444444444446
2007,1.7506079454498751,4209201,SC,94.144444444444446
2011,11.496612812455416,3502101,SP,94.144444444444446
2015,1.5915926699915917,3100500,MG,94.144444444444446
2009,2.5629358282928751,3127404,MG,94.14444444444446
2019,2.4460684638012338,3146750,MG,94.144827586206887
2019,28.614687419124227,4305405,RS,94.145454545454555
2013,3.6912382171679083,4316600,RS,94.148148148148152
2015,6.2863435929091747,5218003,GO,94.148148148148152
2009,1.910416652682025,4200705,SC,94.149999999999977
2017,3.0131336048014248,2312304,CE,94.149999999999991
2017,7.3227281272309837,3555356,SP,94.149999999999991
2009,2.7743529947255752,3552700,SP,94.15
2011,1.3669962504488502,4216404,SC,94.15
2013,1.5560628309892333,4321493,RS,94.15
2015,0.87010212181970492,3144672,MG,94.15
2017,10.7174312261022,5210109,GO,94.15000000000002
2017,7.0415241214267992,3143104,MG,94.151515151515156
2011,1.6100934612000917,4310751,RS,94.152173913043455
2019,0.97475354386323332,1303007,AM,94.154545454545442
2009,1.3428238834222,3523305,SP,94.154545454545456
2007,0.80515759878315252,4103479,PR,94.155555555555537
2015,5.4421269699311,3511300,SP,94.155555555555537
2007,0.084332191956843,3534807,SP,94.155555555555551
2009,4.1119370534476,3109808,MG,94.155555555555566
2009,5.10160838811735,4102208,PR,94.155555555555566
2013,2.0123360147474418,4119806,PR,94.155555555555566
2015,7.0253866083987413,4213609,SC,94.155555555555566
2013,2.5511670742091668,4100459,PR,94.15555555555558
2011,1.7153612315364166,3551108,SP,94.15714285714283
2019,9.9616765260286915,4321493,RS,94.157142857142873
2019,6.7590994079016333,3119104,MG,94.157575757575742
2019,3.3604038841466921,3157252,MG,94.157575757575771
2019,13.623901613997498,4103206,PR,94.158333333333317
2019,3.8105211951332336,1718881,TO,94.158333333333331
2013,8.9113708123957345,4215000,SC,94.159259259259244
2013,5.4298011114189917,4302501,RS,94.159259259259244
2013,4.6583063549142247,4309001,RS,94.159259259259272
2015,4.9806499826251081,2402402,RN,94.159259259259272
2009,3.6327438839453747,4201604,SC,94.1608695652174
2007,0.14707487428763333,3519006,SP,94.1625
2019,3.4623660225856581,4310306,RS,94.163636363636371
2019,2.9154776901168753,3148707,MG,94.165714285714287
2013,3.0206347285137167,4122651,PR,94.166666666666657
2015,0.91075018953884146,2922854,BA,94.166666666666657
2017,3.8893890404084916,3527702,SP,94.166666666666657
2019,1.5263823197837416,4313441,RS,94.166666666666657
2007,1.2346543156513752,3537909,SP,94.166666666666671
2007,0.53330567113937,4118709,PR,94.166666666666671
2007,1.6876305017906748,5107768,MT,94.166666666666671
2009,2.6462994836488751,5215801,GO,94.166666666666671
2009,2.1583399864181247,5215900,GO,94.166666666666671
2011,0.92919266201353323,4115457,PR,94.166666666666671
2013,1.8114748132084666,3165503,MG,94.166666666666671
2013,11.652174024118583,4107207,PR,94.166666666666671
2013,6.812763672650358,4121802,PR,94.166666666666671
2015,7.7852898631356666,3554656,SP,94.166666666666671
2015,3.2916686602423333,4315909,RS,94.166666666666671
2017,0.92590835752089751,4103040,PR,94.166666666666671
2019,12.376601834462168,4102505,PR,94.166666666666686
2019,3.6974085035624,4201273,SC,94.166666666666686
2011,1.0052053984865184,4323705,RS,94.168181818181822
2019,18.634439435309837,3111200,MG,94.168965517241389
2011,0.20891346220913251,4320578,RS,94.169230769230779
2011,4.0579831393339418,3129707,MG,94.169565217391309
2015,5.0898572274918257,4107702,PR,94.171428571428564
2011,1.4963740906843723,5206701,GO,94.171428571428578
2015,3.2669788414632919,3128204,MG,94.1722222222222
2007,0.165159865946055,5219506,GO,94.172222222222217
2013,1.7883776500382915,3116308,MG,94.172222222222231
2013,3.6894058388380584,3120201,MG,94.172222222222231
2015,14.128919772084833,3504602,SP,94.172727272727286
2015,13.787614478477249,3107406,MG,94.173913043478251
2017,1.2108277900222586,2500734,PB,94.175
2019,6.2234715861011916,3138302,MG,94.175
2019,15.266927071662666,3528403,SP,94.175
2017,4.2951874760713409,5204102,GO,94.175757575757586
2011,1.9797078148926752,5215702,GO,94.177777777777749
2007,2.2581974194154,4122305,PR,94.177777777777763
2007,1.7285326219839,4124400,PR,94.177777777777763
2009,0.42257274018358748,3546207,SP,94.177777777777777
2011,0.418630274284765,3155603,MG,94.177777777777777
2015,0.53296764323838253,2513505,PB,94.177777777777777
2015,4.73398093892825,4118709,PR,94.177777777777777
2009,1.6920886937337749,3503406,SP,94.177777777777791
2015,4.3142506862823673,3102803,MG,94.177777777777791
2019,22.424664372301336,3527108,SP,94.179310344827584
2013,0.065537061201082825,2206720,PI,94.18
2009,1.37897223662035,4316436,RS,94.181249999999991
2007,0.072553308479206657,3135308,MG,94.182608695652178
2009,0.44412158466818252,4217154,SC,94.183333333333323
2015,1.6997242017717333,4320552,RS,94.183333333333323
2013,11.750444927506832,3546801,SP,94.183333333333337
2015,5.2026109236903,3120201,MG,94.183333333333337
2017,1.3715167382786164,4205555,SC,94.183333333333337
2017,3.1831798413205421,5213756,GO,94.183333333333337
2019,1.4386374567651414,2101905,MA,94.183333333333337
2011,0.75649555601791085,2310605,CE,94.1842105263158
2015,6.0408836071669674,3203908,ES,94.185185185185176
2009,10.131273169072324,3501905,SP,94.186363636363637
2007,1.6793075074235251,3519105,SP,94.187499999999986
2011,0.6562341676119966,4217956,SC,94.188888888888869
2013,9.19069452415515,3548609,SP,94.1888888888889
2013,8.5744928010790229,3554755,SP,94.1888888888889
2015,7.3641392138318587,3141207,MG,94.1888888888889
2015,1.8432232616293249,3160959,MG,94.1888888888889
2017,7.9145267376432828,5221601,GO,94.1888888888889
2017,10.964560604013583,4206504,SC,94.190322580645187
2013,7.4558311087951674,3117876,MG,94.1909090909091
2017,7.3966587385149989,3540309,SP,94.191666666666677
2019,5.969593331415167,4115002,PR,94.191666666666677
2017,0.43406805917398333,2201572,PI,94.191666666666691
2017,1.6569536039766497,2312502,CE,94.191666666666691
2019,33.374145279055412,4106902,PR,94.1918918918919
2007,0.16852404834247753,5108857,MT,94.194444444444443
2011,0.32130385092253749,3109253,MG,94.194444444444443
2011,5.4997804590850921,4217402,SC,94.196153846153848
2015,0.81513298505157006,2310100,CE,94.199999999999974
2019,16.875072957437851,4319752,RS,94.199999999999974
2009,0.313334410371355,3532207,SP,94.199999999999989
2015,0.0827581023116999,1303601,AM,94.199999999999989
2015,5.3108391235378249,4123808,PR,94.199999999999989
2017,1.879127841130769,3136520,MG,94.199999999999989
2017,2.9908887612281,5206909,GO,94.199999999999989
2019,2.4565157154935582,3147709,MG,94.199999999999989
2019,11.672725114016334,4100459,PR,94.199999999999989
2009,1.6136008816570249,4121604,PR,94.2
2009,1.4201148331899751,4312443,RS,94.2
2011,9.3254995009965675,3546306,SP,94.2
2013,1.2832430896877167,2108009,MA,94.2
2015,14.665098187552498,3522901,SP,94.2
2015,5.4247653736694916,4310462,RS,94.2
2017,2.1473191046330005,3168200,MG,94.2
2019,7.0351549677176006,4304309,RS,94.2
2013,10.770466664421409,3151404,MG,94.200000000000017
2017,7.0257568472023912,2611002,PE,94.202857142857127
2007,1.2247171864588751,4323408,RS,94.203846153846172
2019,4.9225154838130676,3162252,MG,94.204166666666666
2015,25.424705963584003,3527108,SP,94.204347826086959
2019,4.9848843471756332,4211256,SC,94.204347826086959
2013,12.958449293885835,3522505,SP,94.204545454545467
2013,0.64168601181016494,2309706,CE,94.205555555555563
2017,18.642373398261,3510609,SP,94.206896551724128
2009,1.38818382553595,5211206,GO,94.207407407407388
2011,0.42312027341477665,2202604,PI,94.2074074074074
2015,4.396953028565159,1200450,AC,94.2074074074074
2019,18.52246566274167,5211909,GO,94.2074074074074
2013,5.2870482583917253,3151107,MG,94.207407407407416
2019,2.6514252309549833,2609204,PE,94.208333333333329
2019,1.9450268224118226,2614204,PE,94.208333333333343
2017,0.79732806092735753,4302055,RS,94.208333333333357
2015,5.9140477536079423,1708254,TO,94.2090909090909
2015,5.6150290599578918,3119005,MG,94.2111111111111
2015,4.9213213846893158,4119202,PR,94.2111111111111
2009,0.117121236368625,3507753,SP,94.211111111111109
2011,6.3628991926414251,4118006,PR,94.211111111111109
2015,7.3510465128221005,3549607,SP,94.211111111111109
2013,8.6775094013532161,3106705,MG,94.211111111111123
2013,9.6948719302988913,3119807,MG,94.211111111111123
2013,3.5987342394043251,3513207,SP,94.211111111111123
2015,19.518707864253333,3506359,SP,94.211111111111137
2009,4.1108647934465754,3544103,SP,94.211764705882359
2007,4.0276707556691251,3509205,SP,94.213636363636368
2019,6.004178619238866,5206503,GO,94.2142857142857
2019,13.050669455749585,3538600,SP,94.214285714285737
2007,0.82772999203306741,4306007,RS,94.214814814814815
2015,1.3257967414649474,2303204,CE,94.214999999999989
2013,14.398474622936916,4208203,SC,94.215384615384636
2015,4.9457719775163671,4210308,SC,94.2157894736842
2019,4.6813921512573087,3140902,MG,94.216129032258081
2017,0.90142603103502339,2101905,MA,94.216666666666654
2019,2.0559271290914998,4108650,PR,94.216666666666654
2019,21.20342651951492,4124509,PR,94.216666666666654
2019,6.904524618861041,4128534,PR,94.216666666666654
2019,14.1259096585605,3549607,SP,94.216666666666669
2007,0.77432711673506249,3521804,SP,94.217391304347814
2013,4.1985043939279745,1200104,AC,94.217391304347842
2015,1.8850422735846331,3125952,MG,94.217391304347842
2019,5.0662735403017756,1300706,AM,94.218181818181833
2015,6.4683821599758078,5211206,GO,94.218518518518522
2009,2.8140694627955249,4218350,SC,94.218750000000014
2015,1.4828838310937,2615706,PE,94.22
2011,1.5735314714178168,4217550,SC,94.221052631578956
2011,0.56952470598738836,2307809,CE,94.222222222222214
2011,8.5992193629511853,3544103,SP,94.222222222222214
2015,3.8199171758341035,2313955,CE,94.222222222222214
2015,0.67062224435437345,3170909,MG,94.222222222222214
2015,4.9842069556126409,5203609,GO,94.222222222222214
2011,2.1042946304159416,3146404,MG,94.222222222222229
2013,4.5286853281132338,3170438,MG,94.222222222222229
2013,3.4328828855999496,3533106,SP,94.222222222222229
2015,20.159584165752,3163706,MG,94.222222222222229
2019,5.7676778472726005,5104104,MT,94.222222222222229
2013,1.2035098532181916,3162559,MG,94.222222222222243
2011,2.4730334792560833,4212106,SC,94.223076923076917
2013,4.355836139169484,4210209,SC,94.223529411764716
2017,7.6448297507379666,3130507,MG,94.223529411764716
2017,0.88615680683252329,4323770,RS,94.225
2019,14.444644841789332,4116307,PR,94.225
2017,2.3570372166450664,2205607,PI,94.225000000000009
2019,3.378495007472734,3148400,MG,94.225000000000009
2015,9.2261852967474933,3105608,MG,94.225925925925921
2013,1.3460550991596625,3130556,MG,94.226086956521726
2009,3.90432168442595,3111804,MG,94.22608695652174
2011,2.0529244459825087,4300505,RS,94.22608695652174
2011,0.76093672565664416,3126752,MG,94.226086956521755
2013,0.52703375326684754,2301406,CE,94.227777777777774
2015,2.6395484215749918,1718899,TO,94.227777777777774
2009,2.37435150047805,4206603,SC,94.228571428571414
2017,14.890037595114332,3547502,SP,94.228571428571428
2013,3.8475674201357086,4303673,RS,94.229629629629628
2013,7.1831033378836322,4305306,RS,94.229629629629628
2015,2.1580603752461833,3152402,MG,94.229629629629642
2007,4.2315690600176,3510609,SP,94.2304347826087
2017,1.9677343487179497,1712702,TO,94.231034482758645
2019,27.129800360260504,4208906,SC,94.23142857142858
2013,3.0441184613042003,4204152,SC,94.23333333333332
2017,1.9222671087355334,2203420,PI,94.23333333333332
2019,1.3623740790593031,2706505,AL,94.23333333333332
2015,6.6835261824189347,4123204,PR,94.233333333333348
2019,3.0070193200592747,3124302,MG,94.234482758620686
2017,2.1411355433723918,5208301,GO,94.234615384615367
2011,0.83266519232073166,3166006,MG,94.236363636363649
2011,0.27343038874678083,2301604,CE,94.236842105263165
2009,4.4435482853936,5102686,MT,94.237037037037027
2017,4.418532005675841,3148707,MG,94.237142857142857
2007,1.4525435949586498,4212601,SC,94.237500000000011
2013,0.56798518431674339,4302220,RS,94.23888888888888
2011,5.2544385775382665,5210000,GO,94.240740740740748
2011,2.4913660708578829,3152006,MG,94.240740740740762
2013,5.5629954194346913,1708254,TO,94.240909090909085
2013,2.7614155001500253,4315354,RS,94.240909090909085
2017,12.444326217991749,3521903,SP,94.241666666666674
2019,8.4029958985486086,2611200,PE,94.241666666666674
2019,0.25216116540107997,2703700,AL,94.241666666666674
2011,0.51225141147209674,2308906,CE,94.242105263157882
2015,4.0023129279758081,2403004,RN,94.242307692307676
2015,14.468928361256626,4315354,RS,94.242857142857133
2007,3.7888434796997,3534609,SP,94.244444444444426
2007,0.23166670861559752,4217758,SC,94.244444444444426
2011,5.6765867993412247,3511201,SP,94.244444444444426
2009,0.12525611604395875,2300606,CE,94.24444444444444
2011,1.7431858710408,3170602,MG,94.24444444444444
2011,3.73494500109125,3537909,SP,94.24444444444444
2013,3.2282590971553082,3541653,SP,94.24444444444444
2015,1.9079634170105417,3533205,SP,94.24444444444444
2015,12.4180435493235,5107040,MT,94.24444444444444
2015,1.1458321095554584,4305504,RS,94.244444444444454
2019,0.4014292911108075,2605608,PE,94.246428571428567
2007,0.192977370044723,3524501,SP,94.249999999999986
2007,0.11301866306289567,3553500,SP,94.25
2011,1.454523705029525,3205150,ES,94.25
2011,8.6612594601506085,4212809,SC,94.25
2017,7.7784344402074588,3543204,SP,94.25
2019,14.0043407550355,3152709,MG,94.25
2015,0.70237210065856759,3141801,MG,94.251851851851839
2007,2.7633681007783997,3522208,SP,94.252173913043464
2013,1.6208684244469667,3156601,MG,94.252173913043478
2007,0.0817089560728795,2306207,CE,94.255
2009,2.7589898341281751,4218103,SC,94.255
2019,1.1170507709491966,3156502,MG,94.25517241379309
2009,2.8957468653291749,3150505,MG,94.255555555555532
2015,2.1591920267939084,3127008,MG,94.255555555555532
2011,4.97694679317495,3508009,SP,94.255555555555546
2011,3.3213750131984834,3521200,SP,94.255555555555546
2013,5.3397041132903764,4128708,PR,94.255555555555546
2013,4.8636080326730662,5216452,GO,94.255555555555546
2015,0.66733042228958261,2306702,CE,94.255555555555546
2015,5.2483751160631247,4219101,SC,94.255555555555546
2009,1.784265588514125,3536307,SP,94.25555555555556
2011,0.20208213798365168,1505536,PA,94.25555555555556
2011,8.1925774169063672,3520707,SP,94.25555555555556
2015,2.4936115976206583,4111407,PR,94.25555555555556
2013,1.0787438791327233,2300903,CE,94.255555555555574
2011,0.42377242585645575,2108009,MA,94.255999999999986
2019,22.613893937205315,4119251,PR,94.258333333333326
2019,0.93861438407614828,2202075,PI,94.25833333333334
2019,3.1901758568007081,4214508,SC,94.258620689655174
2007,2.61637071927725,3556503,SP,94.2590909090909
2015,8.4726292792829572,3139805,MG,94.2608695652174
2007,1.9918394405160249,3510708,SP,94.261111111111134
2011,7.8235080659817582,4212502,SC,94.26153846153845
2019,6.4777127782346335,4117305,PR,94.262499999999989
2013,1.4990058727144833,4101309,PR,94.266666666666666
2015,2.7350592481618916,3140100,MG,94.266666666666666
2019,5.066694213030134,1100452,RO,94.266666666666666
2009,0.23359770848264003,2312809,CE,94.26666666666668
2009,2.6502515536479749,3542404,SP,94.26666666666668
2013,3.1049125155569248,2109908,MA,94.26666666666668
2015,8.133377574334034,4106506,PR,94.26666666666668
2015,2.5498954534643836,4118600,PR,94.26666666666668
2017,1.2030788403523032,2111805,MA,94.26666666666668
2019,7.7944308829749653,1715754,TO,94.26666666666668
2013,2.8392893553936416,4122800,PR,94.2666666666667
2019,2.9995821971787251,2615003,PE,94.267857142857139
2011,7.156473881982734,3553609,SP,94.2681818181818
2019,3.1771802162671086,4208708,SC,94.2685714285714
2009,4.89770457693385,3522208,SP,94.2695652173913
2007,0.1034583642298115,2313005,CE,94.269999999999982
2015,10.686010649470333,5216304,GO,94.27
2007,1.7922432053554751,4204301,SC,94.270370370370372
2011,2.9660096319040496,5107180,MT,94.270370370370387
2013,1.4280471756761584,3148756,MG,94.272222222222226
2019,17.944204094597247,4308904,RS,94.27272727272728
2007,1.15529807120475,4211108,SC,94.2730769230769
2015,14.920705131856165,4307559,RS,94.273913043478245
2015,7.4561527184725254,5221601,GO,94.274074074074065
2017,3.2955206801109003,2207009,PI,94.2741935483871
2013,3.636668400528809,5103361,MT,94.274999999999991
2019,7.1164584753531335,5202353,GO,94.274999999999991
2019,19.589848338306496,3547700,SP,94.275
2019,12.06954139766715,4310462,RS,94.275
2017,1.8153260329472749,2603900,PE,94.2769230769231
2011,0.53014176492878418,3150539,MG,94.277777777777757
2013,1.8486342309373918,3164209,MG,94.277777777777771
2015,2.8894902363752584,1101476,RO,94.277777777777771
2015,3.22147630820685,5214705,GO,94.277777777777771
2011,0.67366588152467166,4108957,PR,94.277777777777786
2013,1.3421172943930435,2302909,CE,94.277777777777786
2011,0.39528438214973743,3156601,MG,94.280000000000015
2011,3.1155680569003583,4200705,SC,94.281818181818167
2017,4.6252874204891086,5103452,MT,94.281818181818167
2013,11.843371505537831,3554003,SP,94.2818181818182
2015,18.96114962394417,3525300,SP,94.28181818181821
2013,6.519245079948508,3126901,MG,94.282608695652158
2011,1.010137129118605,3117603,MG,94.282608695652172
2017,11.77605949511525,3532207,SP,94.283333333333317
2017,0.911243475575045,2913002,BA,94.283333333333331
2017,18.709647995957,3524006,SP,94.283333333333331
2017,12.297663725737081,4322855,RS,94.283333333333331
2019,0.55514094932290337,2606101,PE,94.283333333333346
2019,21.599335253818165,4101507,PR,94.2846153846154
2015,8.5899305284430163,5000203,MS,94.285185185185156
2015,1.0435018868728008,3142700,MG,94.285185185185171
2009,0.061931485484202,1703305,TO,94.285185185185185
2009,2.9846902324641746,4201257,SC,94.286363636363646
2009,0.176410428974735,3515194,SP,94.288888888888877
2015,4.3869138543924171,5216809,GO,94.288888888888877
2007,0.29494422996508751,4101655,PR,94.288888888888891
2015,1.9393680879528585,3102852,MG,94.288888888888891
2015,7.0879302315683663,3517307,SP,94.288888888888891
2015,7.4555553361492581,4111100,PR,94.288888888888891
2015,15.458428521171914,4219309,SC,94.288888888888891
2011,0.21378275309349667,2305332,CE,94.2888888888889
2013,4.541805321040675,4124202,PR,94.2888888888889
2017,2.7224722084913671,4215695,SC,94.29
2017,29.392876338606637,3163102,MG,94.291666666666657
2017,6.3684467689135253,3511300,SP,94.291666666666671
2019,0.99273220477780089,2109056,MA,94.291666666666686
2015,10.786733736495833,3106705,MG,94.2925925925926
2017,0.60210523035455754,3106655,MG,94.293103448275872
2017,9.5999485561329827,4208104,SC,94.293939393939368
2015,2.5264411480443418,2200202,PI,94.2952380952381
2015,21.776925598672587,3556701,SP,94.295454545454533
2013,4.7097387004136,3202702,ES,94.295454545454547
2011,2.8407603436233,5219704,GO,94.295652173913055
2011,10.423703746589425,3525706,SP,94.296153846153857
2019,3.4359971754360505,2605202,PE,94.296153846153857
2009,2.4797530735815503,5105580,MT,94.296296296296291
2011,2.5608018918980164,3164605,MG,94.299999999999983
2013,10.527071564334692,3143401,MG,94.3
2013,12.994043027597499,3501004,SP,94.3
2015,3.2531960465972585,4121703,PR,94.3
2017,6.1477208547397577,3536802,SP,94.3
2019,0.571913528776949,2917359,BA,94.3
2019,7.3668215253581337,4213153,SC,94.3
2007,0.049825610363727,1721307,TO,94.300000000000011
2009,5.0881885454559992,3500709,SP,94.300000000000011
2019,9.5719679084089329,1100254,RO,94.300000000000011
2019,2.6825264289377668,2200202,PI,94.300000000000011
2019,0.53172120480792162,2901155,BA,94.300000000000011
2013,1.9956080544675583,5219209,GO,94.300000000000026
2019,15.707873871301333,3541604,SP,94.300000000000026
2017,1.3031964737622332,3150802,MG,94.303225806451607
2019,9.0128906167390657,2609600,PE,94.303333333333342
2009,1.4170338104143749,5107008,MT,94.3037037037037
2007,2.44227789873355,4206504,SC,94.304347826086953
2013,15.103498913944499,4307559,RS,94.304347826086968
2007,1.058865441441855,5213905,GO,94.305882352941168
2017,2.1542811842002583,1100502,RO,94.306451612903217
2019,6.345101581412024,3126307,MG,94.308333333333323
2017,2.1559296711726255,1702703,TO,94.3095238095238
2011,0.26479586299792252,2305605,CE,94.310000000000016
2013,10.509004056701523,3169307,MG,94.311111111111089
2007,3.57400241779175,3557006,SP,94.3111111111111
2013,2.8369940099983668,3527900,SP,94.3111111111111
2011,15.289250681811083,3520509,SP,94.311111111111117
2013,1.5269452978330249,2301901,CE,94.311111111111117
2013,3.7838772061414749,3172103,MG,94.311111111111117
2013,3.2415429371816664,4128807,PR,94.311111111111117
2015,10.889775003852499,3103603,MG,94.311111111111117
2007,2.3889293656643753,3523206,SP,94.313636363636377
2009,3.610684896576775,5100409,MT,94.31481481481481
2015,11.017844710180919,3143401,MG,94.31481481481481
2015,2.8266693380371004,1722107,TO,94.315
2015,0.61212678331359749,3162252,MG,94.316666666666663
2015,3.4202701554668167,5220009,GO,94.316666666666663
2019,9.7128983153844413,3124401,MG,94.316666666666663
2019,10.604471989872318,4125902,PR,94.316666666666663
2017,9.7563170567372328,3129905,MG,94.316666666666677
2019,11.741953524900584,4209201,SC,94.316666666666677
2015,5.0222745839226679,4308706,RS,94.317391304347836
2011,5.1127648097738581,4308706,RS,94.317391304347851
2015,9.4012508123936165,5006200,MS,94.318518518518516
2011,10.390394710195057,4208203,SC,94.319230769230757
2013,0.75062935015571919,2109304,MA,94.320000000000007
2017,3.7214494246951664,2202604,PI,94.321428571428569
2015,1.087214919117204,3149150,MG,94.321739130434793
2007,2.1864434774966,3534906,SP,94.322222222222209
2009,0.76121411031215747,3533700,SP,94.322222222222209
2011,2.13602477653455,3505401,SP,94.322222222222209
2011,6.4675508343636983,4125308,PR,94.322222222222209
2013,7.0415822451265413,3156908,MG,94.322222222222209
2009,2.1908412120685,3532900,SP,94.322222222222223
2009,0.48920821161074,4102752,PR,94.322222222222223
2011,0.88484306865466333,3140100,MG,94.322222222222223
2013,5.5399696372132743,4318432,RS,94.322222222222223
2013,5.9631044055964164,5202809,GO,94.322222222222223
2013,5.0899994810815006,5203962,GO,94.322222222222223
2015,12.53357611334325,3168705,MG,94.322222222222223
2007,3.04366485921705,1702109,TO,94.322222222222237
2009,1.031089356595335,3122405,MG,94.322222222222237
2011,1.6284418088271582,4121208,PR,94.322222222222237
2015,2.6533890181725917,3112208,MG,94.322222222222237
2019,13.744887665274668,4109708,PR,94.3230769230769
2013,11.091450419860415,3534708,SP,94.323076923076911
2019,8.7648455058811088,4111001,PR,94.323076923076911
2011,0.1004858161650645,1302553,AM,94.323076923076925
2019,1.26935609824231,2204154,PI,94.324999999999989
2007,0.16636482286870649,4112603,PR,94.325
2017,4.2097702801363663,3164308,MG,94.325
2017,2.7464026369392838,4108551,PR,94.325
2013,10.066185883479848,5107040,MT,94.32592592592593
2013,3.4861902827299582,4206652,SC,94.326086956521735
2013,0.68771338908298929,4313011,RS,94.327777777777783
2019,1.9507383834785337,3160959,MG,94.32916666666668
2015,4.2137589517030669,4200606,SC,94.330434782608691
2011,1.4671914416138367,3122108,MG,94.3304347826087
2011,1.1333088521098083,4207684,SC,94.33125
2019,4.5409424086964743,3200136,ES,94.332142857142841
2015,5.6501446357137,3108909,MG,94.333333333333314
2015,7.308684502031908,4112405,PR,94.333333333333314
